id,contract_id,timestamp,open,high,low,close,volume,timeframe_unit,timeframe_value,uptrendStart,downtrendStart,date_str,local_high,local_low,bars_since_high,bars_since_low,near_high,near_low,is_bullish,is_bearish,body_size,bar_range,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,prev_close,price_change,close_higher,close_lower,higher_high,lower_low,prev_bullish,prev_bearish,bullish_engulfing,bearish_engulfing,hammer,shooting_star,trend_direction,morning_star,evening_star,consec_up,consec_down,volatility,ma20,above_ma20,below_ma20,ma_crossover_up,ma_crossover_down
15675,CON.F.US.MES.M25,2025-03-19 18:00:00+00:00,5690.75,5745.75,5681.0,5742.75,211713.0,3,1,False,False,2025-03-19 18:00,5723.5,5675.25,61.0,64.0,False,True,True,False,52.0,64.75,80.3088803088803,3.0,9.75,4.633204633204633,15.057915057915057,5693.0,0.8738802037590023,True,False,True,True,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.24560053295088255,5684.0125,True,False,False,False
15674,CON.F.US.MES.M25,2025-03-19 19:00:00+00:00,5742.5,5770.5,5726.0,5730.5,251367.0,3,1,False,False,2025-03-19 19:00,5745.75,5675.25,60.0,66.0,False,False,False,True,12.0,44.5,26.96629213483146,28.0,4.5,62.92134831460674,10.112359550561798,5742.75,-0.21331243742109618,False,True,True,False,True,False,False,False,False,True,-0.3333333333333333,False,False,False,False,0.3468867505331437,5687.6125,True,False,False,False
15673,CON.F.US.MES.M25,2025-03-19 20:00:00+00:00,5731.0,5737.0,5729.25,5729.75,17360.0,3,1,False,False,2025-03-19 20:00,5770.5,5675.25,61.0,68.0,False,False,False,True,1.25,7.75,16.129032258064516,6.0,0.5,77.41935483870968,6.451612903225806,5730.5,-0.013087863188203472,False,True,False,False,False,True,False,False,False,True,-0.3333333333333333,False,False,False,False,0.37167010699929337,5690.5125,True,False,False,False
15672,CON.F.US.MES.M25,2025-03-19 22:00:00+00:00,5733.25,5747.75,5729.75,5744.0,10779.0,3,1,False,False,2025-03-19 22:00,5770.5,5675.75,63.0,69.0,False,False,True,False,10.75,18.0,59.72222222222222,3.75,3.5,20.833333333333332,19.444444444444443,5729.75,0.24870195034687376,True,False,True,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.3727640322174849,5692.7,True,False,False,False
15671,CON.F.US.MES.M25,2025-03-19 23:00:00+00:00,5743.75,5748.5,5741.75,5747.75,6783.0,3,1,False,False,2025-03-19 23:00,5770.5,5681.0,65.0,66.0,False,False,True,False,4.0,6.75,59.25925925925926,0.75,2.0,11.11111111111111,29.62962962962963,5744.0,0.06528551532033426,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.38768875818204807,5695.8,True,False,False,False
15670,CON.F.US.MES.M25,2025-03-20 00:00:00+00:00,5747.5,5752.75,5743.5,5751.25,6609.0,3,1,False,False,2025-03-20 00:00,5770.5,5681.0,67.0,68.0,False,False,True,False,3.75,9.25,40.54054054054054,1.5,4.0,16.216216216216218,43.24324324324324,5747.75,0.06089339306685225,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.36609473736607,5699.2125,True,False,False,False
15669,CON.F.US.MES.M25,2025-03-20 01:00:00+00:00,5751.0,5752.75,5746.0,5746.75,4881.0,3,1,False,False,2025-03-20 01:00,5770.5,5681.0,69.0,70.0,False,False,False,True,4.25,6.75,62.96296296296296,1.75,0.75,25.925925925925927,11.11111111111111,5751.25,-0.07824386003042816,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.374353027821998,5702.7375,True,False,False,False
15668,CON.F.US.MES.M25,2025-03-20 02:00:00+00:00,5747.0,5755.0,5746.5,5753.25,6552.0,3,1,False,False,2025-03-20 02:00,5770.5,5681.0,71.0,72.0,False,False,True,False,6.25,8.5,73.52941176470588,1.75,0.5,20.58823529411765,5.882352941176471,5746.75,0.11310740853525905,True,False,True,False,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.33520276277287364,5706.275,True,False,False,False
15667,CON.F.US.MES.M25,2025-03-20 03:00:00+00:00,5753.5,5760.0,5753.5,5757.0,4627.0,3,1,False,False,2025-03-20 03:00,5770.5,5681.0,73.0,74.0,False,False,True,False,3.5,6.5,53.84615384615385,3.0,0.0,46.15384615384615,0.0,5753.25,0.06518055012384304,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.34389909110450484,5710.125,True,False,False,False
15666,CON.F.US.MES.M25,2025-03-20 04:00:00+00:00,5756.75,5758.75,5754.25,5756.0,2682.0,3,1,False,False,2025-03-20 04:00,5770.5,5726.0,75.0,75.0,False,False,False,True,0.75,4.5,16.666666666666668,2.0,1.75,44.44444444444444,38.888888888888886,5757.0,-0.017370158068438425,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.32455241775576765,5714.175,True,False,False,False
15665,CON.F.US.MES.M25,2025-03-20 05:00:00+00:00,5756.0,5758.5,5754.25,5758.0,2269.0,3,1,False,False,2025-03-20 05:00,5760.0,5729.25,70.0,76.0,True,False,True,False,2.0,4.25,47.05882352941177,0.5,1.75,11.764705882352942,41.1764705882353,5756.0,0.03474635163307853,True,False,False,False,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,0.16647885327838893,5718.8875,True,False,False,False
15664,CON.F.US.MES.M25,2025-03-20 06:00:00+00:00,5757.75,5758.75,5750.0,5751.0,4598.0,3,1,False,False,2025-03-20 06:00,5760.0,5729.75,72.0,77.0,True,False,False,True,6.75,8.75,77.14285714285714,1.0,1.0,11.428571428571429,11.428571428571429,5758.0,-0.12156998957971517,False,True,True,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.17750832757485555,5723.125,True,False,False,False
15663,CON.F.US.MES.M25,2025-03-20 07:00:00+00:00,5751.25,5756.25,5748.75,5749.5,7086.0,3,1,False,True,2025-03-20 07:00,5760.0,5741.75,74.0,78.0,True,True,False,True,1.75,7.5,23.333333333333332,5.0,0.75,66.66666666666667,10.0,5751.0,-0.02608242044861763,False,True,False,True,False,True,False,False,False,True,-0.3333333333333333,False,False,False,False,0.14448275816818407,5726.525,True,False,False,False
15662,CON.F.US.MES.M25,2025-03-20 08:00:00+00:00,5749.75,5758.0,5749.25,5753.75,11859.0,3,1,False,False,2025-03-20 08:00,5760.0,5743.5,76.0,79.0,True,True,True,False,4.0,8.75,45.714285714285715,4.25,0.5,48.57142857142857,5.714285714285714,5749.5,0.0739194712583703,True,False,True,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.08051038834045827,5729.8625,True,False,False,False
15661,CON.F.US.MES.M25,2025-03-20 09:00:00+00:00,5754.0,5754.5,5726.25,5729.75,24610.0,3,1,False,True,2025-03-20 09:00,5760.0,5746.0,78.0,80.0,True,False,False,True,24.25,28.25,85.84070796460178,0.5,3.5,1.7699115044247788,12.389380530973451,5753.75,-0.41711927004127747,False,True,False,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,0.06689159844176995,5733.3375,False,True,False,True
15660,CON.F.US.MES.M25,2025-03-20 10:00:00+00:00,5730.0,5730.5,5682.5,5701.0,62612.0,3,1,False,False,2025-03-20 10:00,5760.0,5726.25,80.0,74.0,False,False,False,True,29.0,48.0,60.416666666666664,0.5,18.5,1.0416666666666667,38.541666666666664,5729.75,-0.5017670928050961,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.14117189767311827,5735.8,False,True,False,False
15659,CON.F.US.MES.M25,2025-03-20 11:00:00+00:00,5701.0,5712.0,5695.5,5711.0,29636.0,3,1,False,False,2025-03-20 11:00,5760.0,5682.5,82.0,75.0,False,False,True,False,10.0,16.5,60.60606060606061,1.0,5.5,6.0606060606060606,33.333333333333336,5701.0,0.17540782318891424,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.3071476234219017,5735.875,False,True,False,False
15658,CON.F.US.MES.M25,2025-03-20 12:00:00+00:00,5711.0,5712.0,5701.25,5702.0,28133.0,3,1,False,False,2025-03-20 12:00,5758.75,5682.5,83.0,77.0,False,False,False,True,9.0,10.75,83.72093023255815,1.0,0.75,9.30232558139535,6.976744186046512,5711.0,-0.15759061460339696,False,True,False,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.36117808856766964,5736.675,False,True,False,False
15657,CON.F.US.MES.M25,2025-03-20 13:00:00+00:00,5702.0,5726.5,5684.5,5725.25,170021.0,3,1,False,False,2025-03-20 13:00,5758.75,5682.5,83.0,79.0,False,True,True,False,23.25,42.0,55.357142857142854,1.25,17.5,2.9761904761904763,41.666666666666664,5702.0,0.4077516660820765,True,False,True,True,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,0.4143010003444321,5735.875,False,True,False,False
15656,CON.F.US.MES.M25,2025-03-20 14:00:00+00:00,5725.25,5765.25,5723.25,5753.25,207075.0,3,1,True,False,2025-03-20 14:00,5758.75,5682.5,85.0,81.0,True,False,True,False,28.0,42.0,66.66666666666667,12.0,2.0,28.571428571428573,4.761904761904762,5725.25,0.4890616130299986,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3992005045285111,5736.6625,True,False,True,False
15655,CON.F.US.MES.M25,2025-03-20 15:00:00+00:00,5753.5,5758.25,5735.5,5740.5,145140.0,3,1,False,False,2025-03-20 15:00,5765.25,5682.5,79.0,83.0,True,False,False,True,13.0,22.75,57.142857142857146,4.75,5.0,20.87912087912088,21.978021978021978,5753.25,-0.22161387042106637,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3942909845989535,5739.675,True,False,False,False
15654,CON.F.US.MES.M25,2025-03-20 16:00:00+00:00,5740.5,5753.5,5714.5,5717.5,172242.0,3,1,False,True,2025-03-20 16:00,5765.25,5682.5,81.0,85.0,False,False,False,True,23.0,39.0,58.97435897435897,13.0,3.0,33.333333333333336,7.6923076923076925,5740.5,-0.4006619632436199,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,True,False,False,0.36853949421906484,5739.5625,False,True,False,True
15653,CON.F.US.MES.M25,2025-03-20 17:00:00+00:00,5717.25,5731.0,5704.5,5709.75,131263.0,3,1,False,False,2025-03-20 17:00,5765.25,5682.5,83.0,87.0,False,False,False,True,7.5,26.5,28.30188679245283,13.75,5.25,51.886792452830186,19.81132075471698,5717.5,-0.1355487538259729,False,True,False,True,False,True,False,False,False,True,-1.0,False,False,False,True,0.35552087516860914,5738.9125,False,True,False,False
15652,CON.F.US.MES.M25,2025-03-20 18:00:00+00:00,5710.0,5720.0,5695.0,5702.5,128356.0,3,1,False,False,2025-03-20 18:00,5765.25,5682.5,85.0,89.0,False,False,False,True,7.5,25.0,30.0,10.0,7.5,40.0,30.0,5709.75,-0.12697578703095583,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.34318512822438474,5737.9125,False,True,False,False
15651,CON.F.US.MES.M25,2025-03-20 19:00:00+00:00,5702.5,5724.5,5701.5,5714.5,158685.0,3,1,False,False,2025-03-20 19:00,5765.25,5684.5,87.0,88.0,False,False,True,False,12.0,23.0,52.17391304347826,10.0,1.0,43.47826086956522,4.3478260869565215,5702.5,0.21043402016659357,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.3098521799306905,5735.8375,False,True,False,False
15650,CON.F.US.MES.M25,2025-03-20 20:00:00+00:00,5714.5,5718.75,5712.75,5716.25,18301.0,3,1,False,False,2025-03-20 20:00,5765.25,5684.5,89.0,90.0,False,False,True,False,1.75,6.0,29.166666666666668,2.5,1.75,41.666666666666664,29.166666666666668,5714.5,0.030623851605564793,True,False,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3037909887938848,5734.175,False,True,False,False
15649,CON.F.US.MES.M25,2025-03-20 22:00:00+00:00,5715.75,5719.75,5713.75,5715.0,5955.0,3,1,False,False,2025-03-20 22:00,5765.25,5684.5,91.0,92.0,False,False,False,True,0.75,6.0,12.5,4.0,1.25,66.66666666666667,20.833333333333332,5716.25,-0.021867483052700636,False,True,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.2863943927962512,5732.425,False,True,False,False
15648,CON.F.US.MES.M25,2025-03-20 23:00:00+00:00,5715.0,5715.5,5705.75,5714.25,9883.0,3,1,False,False,2025-03-20 23:00,5765.25,5695.0,93.0,89.0,False,False,False,True,0.75,9.75,7.6923076923076925,0.5,8.5,5.128205128205129,87.17948717948718,5715.0,-0.013123359580052493,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2832979614446494,5730.8375,False,True,False,False
15647,CON.F.US.MES.M25,2025-03-21 00:00:00+00:00,5714.25,5723.0,5712.5,5719.25,9262.0,3,1,False,False,2025-03-21 00:00,5758.25,5695.0,94.0,91.0,False,False,True,False,5.0,10.5,47.61904761904762,3.75,1.75,35.714285714285715,16.666666666666668,5714.25,0.08750054687841799,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.26481666526112374,5728.8875,False,True,False,False
15646,CON.F.US.MES.M25,2025-03-21 01:00:00+00:00,5719.25,5723.75,5715.75,5722.25,7230.0,3,1,False,False,2025-03-21 01:00,5753.5,5695.0,95.0,93.0,False,False,True,False,3.0,8.0,37.5,1.5,3.5,18.75,43.75,5719.25,0.052454430213751804,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.26355274911750437,5727.0,False,True,False,False
15645,CON.F.US.MES.M25,2025-03-21 02:00:00+00:00,5722.25,5722.75,5715.0,5719.25,6651.0,3,1,False,False,2025-03-21 02:00,5731.0,5695.0,96.0,95.0,True,False,False,True,3.0,7.75,38.70967741935484,0.5,4.25,6.451612903225806,54.83870967741935,5722.25,-0.05242692996635939,False,True,False,True,True,False,False,True,False,False,0.3333333333333333,False,False,False,False,0.1715764874012984,5725.3125,False,True,False,False
15644,CON.F.US.MES.M25,2025-03-21 03:00:00+00:00,5719.5,5719.5,5712.0,5713.75,7101.0,3,1,False,False,2025-03-21 03:00,5724.5,5695.0,96.0,97.0,True,False,False,True,5.75,7.5,76.66666666666667,0.0,1.75,0.0,23.333333333333332,5719.25,-0.0961664553918783,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.09778880382411101,5723.375,False,True,False,False
15643,CON.F.US.MES.M25,2025-03-21 04:00:00+00:00,5713.75,5717.25,5709.25,5710.75,3817.0,3,1,False,False,2025-03-21 04:00,5724.5,5701.5,98.0,98.0,True,True,False,True,3.0,8.0,37.5,3.5,1.5,43.75,18.75,5713.75,-0.05250492233646904,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.09679532717926069,5721.5125,False,True,False,False
15642,CON.F.US.MES.M25,2025-03-21 05:00:00+00:00,5710.5,5711.5,5699.25,5705.5,7984.0,3,1,False,False,2025-03-21 05:00,5723.75,5705.75,95.0,97.0,False,True,False,True,5.0,12.25,40.816326530612244,1.0,6.25,8.16326530612245,51.02040816326531,5710.75,-0.091931882852515,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.09520772554834177,5719.575,False,True,False,False
15641,CON.F.US.MES.M25,2025-03-21 06:00:00+00:00,5705.25,5716.25,5704.25,5715.75,6544.0,3,1,False,False,2025-03-21 06:00,5723.75,5699.25,97.0,93.0,True,True,True,False,10.5,12.0,87.5,0.5,1.0,4.166666666666667,8.333333333333334,5705.5,0.17965121374112697,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.0826659216803453,5717.1625,False,True,False,False
15640,CON.F.US.MES.M25,2025-03-21 07:00:00+00:00,5716.0,5717.25,5697.5,5702.5,11649.0,3,1,False,False,2025-03-21 07:00,5723.75,5699.25,99.0,95.0,True,True,False,True,13.5,19.75,68.35443037974683,1.25,5.0,6.329113924050633,25.31645569620253,5715.75,-0.23181559725320386,False,True,True,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,0.08265768359994961,5716.4625,False,True,False,False
15639,CON.F.US.MES.M25,2025-03-21 08:00:00+00:00,5702.75,5711.25,5684.0,5691.75,30654.0,3,1,False,False,2025-03-21 08:00,5723.75,5697.5,101.0,95.0,False,False,False,True,11.0,27.25,40.36697247706422,8.5,7.75,31.192660550458715,28.440366972477065,5702.5,-0.18851380973257342,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.1079066431686703,5716.5375,False,True,False,False
15638,CON.F.US.MES.M25,2025-03-21 09:00:00+00:00,5691.75,5697.25,5684.75,5693.25,13599.0,3,1,False,False,2025-03-21 09:00,5723.75,5684.0,103.0,96.0,False,True,True,False,1.5,12.5,12.0,4.0,7.0,32.0,56.0,5691.75,0.02635393332454869,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.1623674778166104,5715.575,False,True,False,False
15637,CON.F.US.MES.M25,2025-03-21 10:00:00+00:00,5693.5,5705.0,5688.75,5696.5,18291.0,3,1,False,False,2025-03-21 10:00,5722.75,5684.0,104.0,98.0,False,True,True,False,3.0,16.25,18.46153846153846,8.5,4.75,52.30769230769231,29.23076923076923,5693.25,0.05708514468888596,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.18966920309783694,5715.1375,False,True,False,False
15636,CON.F.US.MES.M25,2025-03-21 11:00:00+00:00,5696.5,5701.75,5691.75,5694.0,15289.0,3,1,False,False,2025-03-21 11:00,5719.5,5684.0,105.0,100.0,False,True,False,True,2.5,10.0,25.0,5.25,2.25,52.5,22.5,5696.5,-0.04388659703326604,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.19132316012473893,5713.7,False,True,False,False
15635,CON.F.US.MES.M25,2025-03-21 12:00:00+00:00,5694.25,5703.25,5664.5,5666.0,51738.0,3,1,False,False,2025-03-21 12:00,5717.25,5684.0,106.0,102.0,False,False,False,True,28.25,38.75,72.90322580645162,9.0,1.5,23.225806451612904,3.870967741935484,5694.0,-0.49174569722514927,False,True,True,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.17884732261155617,5710.7375,False,True,False,False
15634,CON.F.US.MES.M25,2025-03-21 13:00:00+00:00,5666.0,5675.75,5651.25,5670.75,174150.0,3,1,False,False,2025-03-21 13:00,5717.25,5664.5,105.0,100.0,False,False,True,False,4.75,24.5,19.387755102040817,5.0,14.75,20.408163265306122,60.204081632653065,5666.0,0.08383339216378398,True,False,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.25472106240105086,5707.0125,False,True,False,False
15633,CON.F.US.MES.M25,2025-03-21 14:00:00+00:00,5671.0,5687.75,5652.5,5687.25,205597.0,3,1,True,False,2025-03-21 14:00,5717.25,5651.25,107.0,101.0,False,True,True,False,16.25,35.25,46.09929078014184,0.5,18.5,1.4184397163120568,52.4822695035461,5670.75,0.2909668033328925,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,True,False,False,False,0.28010969170818256,5704.675,False,True,False,False
15632,CON.F.US.MES.M25,2025-03-21 15:00:00+00:00,5687.25,5691.25,5660.0,5665.75,158287.0,3,1,False,False,2025-03-21 15:00,5717.25,5651.25,109.0,103.0,False,False,False,True,21.5,31.25,68.8,4.0,5.75,12.8,18.4,5687.25,-0.37803859510308147,False,True,True,False,True,False,False,True,False,False,0.3333333333333333,False,False,False,False,0.26393570109549513,5703.55,False,True,False,False
15631,CON.F.US.MES.M25,2025-03-21 16:00:00+00:00,5666.0,5710.0,5658.75,5709.75,165147.0,3,1,True,False,2025-03-21 16:00,5711.25,5651.25,110.0,105.0,True,True,True,False,43.75,51.25,85.36585365853658,0.25,7.25,0.4878048780487805,14.146341463414634,5665.75,0.7765962140934562,True,False,True,True,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.287444354812311,5701.7125,True,False,True,False
15630,CON.F.US.MES.M25,2025-03-21 17:00:00+00:00,5709.75,5712.25,5687.5,5702.0,114672.0,3,1,False,False,2025-03-21 17:00,5710.0,5651.25,104.0,107.0,True,False,False,True,7.75,24.75,31.31313131313131,2.5,14.5,10.1010101010101,58.58585858585859,5709.75,-0.1357327378606769,False,True,True,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2691867901991805,5701.475,True,False,False,False
15629,CON.F.US.MES.M25,2025-03-21 18:00:00+00:00,5702.0,5706.75,5693.5,5698.5,93032.0,3,1,False,False,2025-03-21 18:00,5712.25,5651.25,105.0,109.0,True,False,False,True,3.5,13.25,26.41509433962264,4.75,5.0,35.84905660377358,37.735849056603776,5702.0,-0.06138197123816205,False,True,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2682609126035071,5700.7625,False,True,False,True
15628,CON.F.US.MES.M25,2025-03-21 19:00:00+00:00,5698.5,5722.25,5688.0,5714.75,133974.0,3,1,False,False,2025-03-21 19:00,5712.25,5651.25,107.0,111.0,False,False,True,False,16.25,34.25,47.44525547445255,7.5,10.5,21.8978102189781,30.656934306569344,5698.5,0.2851627621303852,True,False,True,True,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.27428523092756024,5699.9375,True,False,True,False
