id,contract_id,timestamp,open,high,low,close,volume,timeframe_unit,timeframe_value
15292,CON.F.US.MES.M25,2025-04-11 10:00:00+00:00,5341.25,5359.0,5326.0,5340.75,43828.0,3,1
15291,CON.F.US.MES.M25,2025-04-11 11:00:00+00:00,5341.0,5348.5,5295.75,5321.25,44719.0,3,1
15290,CON.F.US.MES.M25,2025-04-11 12:00:00+00:00,5321.0,5350.0,5303.75,5307.25,49775.0,3,1
15289,CON.F.US.MES.M25,2025-04-11 13:00:00+00:00,5307.5,5340.75,5262.0,5314.75,268580.0,3,1
15288,CON.F.US.MES.M25,2025-04-11 14:00:00+00:00,5315.0,5336.5,5251.25,5282.5,350969.0,3,1
15287,CON.F.US.MES.M25,2025-04-11 15:00:00+00:00,5282.5,5326.0,5259.25,5320.75,221823.0,3,1
15286,CON.F.US.MES.M25,2025-04-11 16:00:00+00:00,5321.25,5380.75,5312.0,5369.75,174776.0,3,1
15285,CON.F.US.MES.M25,2025-04-11 17:00:00+00:00,5370.0,5417.75,5340.25,5399.25,221259.0,3,1
15284,CON.F.US.MES.M25,2025-04-11 18:00:00+00:00,5399.25,5403.25,5367.75,5374.5,167041.0,3,1
15283,CON.F.US.MES.M25,2025-04-11 19:00:00+00:00,5375.0,5409.5,5373.25,5390.25,161884.0,3,1
15282,CON.F.US.MES.M25,2025-04-11 20:00:00+00:00,5390.25,5401.25,5386.5,5396.0,24241.0,3,1
15281,CON.F.US.MES.M25,2025-04-13 22:00:00+00:00,5447.25,5477.0,5411.0,5415.75,58121.0,3,1
15280,CON.F.US.MES.M25,2025-04-13 23:00:00+00:00,5416.0,5442.25,5409.75,5430.0,26363.0,3,1
15279,CON.F.US.MES.M25,2025-04-14 00:00:00+00:00,5430.0,5442.25,5421.5,5426.75,24639.0,3,1
15278,CON.F.US.MES.M25,2025-04-14 01:00:00+00:00,5426.5,5433.0,5415.5,5427.5,21925.0,3,1
15277,CON.F.US.MES.M25,2025-04-14 02:00:00+00:00,5428.0,5441.5,5427.0,5439.75,14803.0,3,1
15276,CON.F.US.MES.M25,2025-04-14 03:00:00+00:00,5440.0,5445.5,5425.0,5438.0,19095.0,3,1
15275,CON.F.US.MES.M25,2025-04-14 04:00:00+00:00,5438.25,5457.5,5434.25,5454.75,11641.0,3,1
15274,CON.F.US.MES.M25,2025-04-14 05:00:00+00:00,5454.75,5458.0,5445.25,5447.75,12558.0,3,1
15273,CON.F.US.MES.M25,2025-04-14 06:00:00+00:00,5447.25,5469.5,5441.5,5458.25,21326.0,3,1
15272,CON.F.US.MES.M25,2025-04-14 07:00:00+00:00,5458.25,5468.75,5445.5,5466.75,24803.0,3,1
15271,CON.F.US.MES.M25,2025-04-14 08:00:00+00:00,5466.75,5473.75,5462.5,5467.75,16982.0,3,1
15270,CON.F.US.MES.M25,2025-04-14 09:00:00+00:00,5467.75,5474.75,5444.5,5455.25,19021.0,3,1
15269,CON.F.US.MES.M25,2025-04-14 10:00:00+00:00,5455.25,5466.75,5449.75,5466.75,14956.0,3,1
15268,CON.F.US.MES.M25,2025-04-14 11:00:00+00:00,5466.25,5482.75,5451.5,5452.75,29287.0,3,1
15267,CON.F.US.MES.M25,2025-04-14 12:00:00+00:00,5453.0,5481.75,5450.25,5480.0,32063.0,3,1
15266,CON.F.US.MES.M25,2025-04-14 13:00:00+00:00,5480.25,5497.75,5444.0,5458.0,205726.0,3,1
15265,CON.F.US.MES.M25,2025-04-14 14:00:00+00:00,5458.0,5492.0,5449.5,5477.25,225580.0,3,1
15264,CON.F.US.MES.M25,2025-04-14 15:00:00+00:00,5477.25,5484.5,5404.75,5410.0,225280.0,3,1
15263,CON.F.US.MES.M25,2025-04-14 16:00:00+00:00,5410.0,5433.0,5391.0,5407.75,227626.0,3,1
15262,CON.F.US.MES.M25,2025-04-14 17:00:00+00:00,5407.75,5447.25,5405.5,5442.25,172754.0,3,1
15261,CON.F.US.MES.M25,2025-04-14 18:00:00+00:00,5442.25,5466.25,5440.5,5460.5,101316.0,3,1
15260,CON.F.US.MES.M25,2025-04-14 19:00:00+00:00,5460.5,5479.25,5435.75,5442.75,164977.0,3,1
15259,CON.F.US.MES.M25,2025-04-14 20:00:00+00:00,5442.5,5448.0,5405.75,5432.0,51235.0,3,1
15258,CON.F.US.MES.M25,2025-04-14 22:00:00+00:00,5432.0,5434.75,5413.0,5415.5,22386.0,3,1
15257,CON.F.US.MES.M25,2025-04-14 23:00:00+00:00,5415.0,5428.0,5413.75,5421.5,13841.0,3,1
15256,CON.F.US.MES.M25,2025-04-15 00:00:00+00:00,5421.25,5438.0,5421.25,5434.25,16185.0,3,1
15255,CON.F.US.MES.M25,2025-04-15 01:00:00+00:00,5434.0,5442.75,5430.75,5432.25,12308.0,3,1
15254,CON.F.US.MES.M25,2025-04-15 02:00:00+00:00,5432.25,5439.75,5426.25,5427.25,11640.0,3,1
15253,CON.F.US.MES.M25,2025-04-15 03:00:00+00:00,5427.5,5439.0,5424.75,5437.0,8212.0,3,1
15252,CON.F.US.MES.M25,2025-04-15 04:00:00+00:00,5437.0,5440.25,5432.25,5436.5,8244.0,3,1
15251,CON.F.US.MES.M25,2025-04-15 05:00:00+00:00,5436.5,5438.5,5426.75,5432.25,12721.0,3,1
15250,CON.F.US.MES.M25,2025-04-15 06:00:00+00:00,5432.0,5441.0,5427.75,5438.25,11223.0,3,1
15249,CON.F.US.MES.M25,2025-04-15 07:00:00+00:00,5438.5,5463.5,5437.5,5459.0,27072.0,3,1
15248,CON.F.US.MES.M25,2025-04-15 08:00:00+00:00,5459.25,5460.75,5442.5,5451.5,31030.0,3,1
15247,CON.F.US.MES.M25,2025-04-15 09:00:00+00:00,5451.5,5459.0,5440.25,5445.25,18596.0,3,1
15246,CON.F.US.MES.M25,2025-04-15 10:00:00+00:00,5445.25,5455.0,5438.75,5449.25,18008.0,3,1
15245,CON.F.US.MES.M25,2025-04-15 11:00:00+00:00,5449.25,5452.5,5419.25,5425.0,36727.0,3,1
15244,CON.F.US.MES.M25,2025-04-15 12:00:00+00:00,5425.25,5436.25,5413.0,5434.0,49129.0,3,1
15243,CON.F.US.MES.M25,2025-04-15 13:00:00+00:00,5434.25,5482.0,5434.25,5467.0,163337.0,3,1
15242,CON.F.US.MES.M25,2025-04-15 14:00:00+00:00,5467.5,5485.0,5432.5,5457.75,296792.0,3,1
15241,CON.F.US.MES.M25,2025-04-15 15:00:00+00:00,5458.25,5472.5,5446.25,5462.25,165960.0,3,1
15240,CON.F.US.MES.M25,2025-04-15 16:00:00+00:00,5462.25,5468.75,5436.75,5442.0,114437.0,3,1
15239,CON.F.US.MES.M25,2025-04-15 17:00:00+00:00,5442.0,5451.25,5423.75,5434.75,153504.0,3,1
15238,CON.F.US.MES.M25,2025-04-15 18:00:00+00:00,5434.75,5444.0,5419.5,5438.25,132732.0,3,1
15237,CON.F.US.MES.M25,2025-04-15 19:00:00+00:00,5438.25,5444.75,5422.75,5428.0,138712.0,3,1
15236,CON.F.US.MES.M25,2025-04-15 20:00:00+00:00,5427.75,5434.25,5420.75,5425.25,23350.0,3,1
15235,CON.F.US.MES.M25,2025-04-15 22:00:00+00:00,5406.0,5406.5,5375.0,5389.75,29984.0,3,1
15234,CON.F.US.MES.M25,2025-04-15 23:00:00+00:00,5389.5,5392.25,5377.75,5386.25,19209.0,3,1
15233,CON.F.US.MES.M25,2025-04-16 00:00:00+00:00,5386.25,5388.5,5367.25,5377.75,22936.0,3,1
15232,CON.F.US.MES.M25,2025-04-16 01:00:00+00:00,5378.0,5391.0,5377.75,5385.0,12771.0,3,1
15231,CON.F.US.MES.M25,2025-04-16 02:00:00+00:00,5385.5,5390.0,5379.25,5383.0,13104.0,3,1
15230,CON.F.US.MES.M25,2025-04-16 03:00:00+00:00,5383.0,5388.25,5378.75,5379.25,10317.0,3,1
15229,CON.F.US.MES.M25,2025-04-16 04:00:00+00:00,5379.25,5380.25,5373.75,5376.0,8658.0,3,1
15228,CON.F.US.MES.M25,2025-04-16 05:00:00+00:00,5376.25,5376.75,5339.75,5347.25,33228.0,3,1
15227,CON.F.US.MES.M25,2025-04-16 06:00:00+00:00,5347.0,5365.75,5346.0,5358.75,17496.0,3,1
15226,CON.F.US.MES.M25,2025-04-16 07:00:00+00:00,5358.5,5368.75,5342.0,5344.75,20236.0,3,1
15225,CON.F.US.MES.M25,2025-04-16 08:00:00+00:00,5345.0,5425.5,5342.75,5389.5,72264.0,3,1
15224,CON.F.US.MES.M25,2025-04-16 09:00:00+00:00,5389.5,5404.5,5382.75,5383.0,34610.0,3,1
15223,CON.F.US.MES.M25,2025-04-16 10:00:00+00:00,5383.0,5396.75,5380.75,5388.0,22626.0,3,1
15222,CON.F.US.MES.M25,2025-04-16 11:00:00+00:00,5388.0,5395.75,5378.25,5387.5,25758.0,3,1
15221,CON.F.US.MES.M25,2025-04-16 12:00:00+00:00,5387.25,5393.0,5373.0,5376.0,35771.0,3,1
15220,CON.F.US.MES.M25,2025-04-16 13:00:00+00:00,5376.0,5388.75,5348.5,5348.5,189265.0,3,1
15219,CON.F.US.MES.M25,2025-04-16 14:00:00+00:00,5348.75,5379.25,5346.0,5372.0,188725.0,3,1
15218,CON.F.US.MES.M25,2025-04-16 15:00:00+00:00,5372.25,5401.0,5362.75,5366.75,172622.0,3,1
15217,CON.F.US.MES.M25,2025-04-16 16:00:00+00:00,5366.75,5370.5,5354.0,5358.25,124548.0,3,1
15216,CON.F.US.MES.M25,2025-04-16 17:00:00+00:00,5358.25,5366.5,5287.5,5289.0,218998.0,3,1
15215,CON.F.US.MES.M25,2025-04-16 18:00:00+00:00,5289.0,5317.0,5275.25,5276.25,211891.0,3,1
15214,CON.F.US.MES.M25,2025-04-16 19:00:00+00:00,5276.5,5310.5,5250.75,5305.5,246422.0,3,1
15213,CON.F.US.MES.M25,2025-04-16 20:00:00+00:00,5305.5,5316.5,5292.25,5300.0,48771.0,3,1
15212,CON.F.US.MES.M25,2025-04-16 22:00:00+00:00,5306.75,5313.5,5299.5,5308.0,19655.0,3,1
15211,CON.F.US.MES.M25,2025-04-16 23:00:00+00:00,5307.5,5311.5,5293.0,5307.75,23364.0,3,1
15210,CON.F.US.MES.M25,2025-04-17 00:00:00+00:00,5308.0,5331.0,5301.25,5328.5,27189.0,3,1
15209,CON.F.US.MES.M25,2025-04-17 01:00:00+00:00,5328.5,5332.5,5323.0,5328.75,11784.0,3,1
15208,CON.F.US.MES.M25,2025-04-17 02:00:00+00:00,5328.5,5336.25,5321.0,5334.25,14625.0,3,1
15207,CON.F.US.MES.M25,2025-04-17 03:00:00+00:00,5334.5,5345.75,5334.25,5344.5,9922.0,3,1
15206,CON.F.US.MES.M25,2025-04-17 04:00:00+00:00,5344.5,5347.0,5343.25,5345.0,5951.0,3,1
15205,CON.F.US.MES.M25,2025-04-17 05:00:00+00:00,5345.0,5355.5,5341.75,5350.5,12076.0,3,1
15204,CON.F.US.MES.M25,2025-04-17 06:00:00+00:00,5350.25,5357.5,5343.75,5349.0,21161.0,3,1
15203,CON.F.US.MES.M25,2025-04-17 07:00:00+00:00,5349.25,5373.75,5348.0,5361.75,34074.0,3,1
15202,CON.F.US.MES.M25,2025-04-17 08:00:00+00:00,5361.75,5362.75,5344.5,5345.75,19352.0,3,1
15201,CON.F.US.MES.M25,2025-04-17 09:00:00+00:00,5345.75,5358.75,5341.75,5350.0,18776.0,3,1
15200,CON.F.US.MES.M25,2025-04-17 10:00:00+00:00,5349.75,5351.5,5323.0,5330.75,34861.0,3,1
15199,CON.F.US.MES.M25,2025-04-17 11:00:00+00:00,5331.0,5335.0,5318.5,5329.75,33165.0,3,1
15198,CON.F.US.MES.M25,2025-04-17 12:00:00+00:00,5329.5,5356.5,5327.25,5334.0,58475.0,3,1
15197,CON.F.US.MES.M25,2025-04-17 13:00:00+00:00,5334.0,5340.0,5309.0,5334.0,209352.0,3,1
15196,CON.F.US.MES.M25,2025-04-17 14:00:00+00:00,5333.75,5338.5,5285.5,5297.25,254584.0,3,1
15195,CON.F.US.MES.M25,2025-04-17 15:00:00+00:00,5297.5,5335.75,5296.75,5314.25,204805.0,3,1
15194,CON.F.US.MES.M25,2025-04-17 16:00:00+00:00,5314.5,5351.75,5309.0,5346.5,193304.0,3,1
15193,CON.F.US.MES.M25,2025-04-17 17:00:00+00:00,5346.75,5351.0,5322.5,5342.5,99216.0,3,1
15192,CON.F.US.MES.M25,2025-04-17 18:00:00+00:00,5343.0,5359.75,5332.25,5333.0,108013.0,3,1
15191,CON.F.US.MES.M25,2025-04-17 19:00:00+00:00,5332.5,5335.5,5304.25,5311.0,128477.0,3,1
15190,CON.F.US.MES.M25,2025-04-17 20:00:00+00:00,5311.0,5331.5,5308.5,5325.75,32578.0,3,1
15189,CON.F.US.MES.M25,2025-04-20 22:00:00+00:00,5284.25,5309.5,5273.0,5286.25,33009.0,3,1
15188,CON.F.US.MES.M25,2025-04-20 23:00:00+00:00,5286.5,5294.0,5283.5,5293.0,12740.0,3,1
15187,CON.F.US.MES.M25,2025-04-21 00:00:00+00:00,5292.75,5303.0,5285.5,5286.0,22183.0,3,1
15186,CON.F.US.MES.M25,2025-04-21 01:00:00+00:00,5286.0,5287.75,5273.0,5280.0,26154.0,3,1
15185,CON.F.US.MES.M25,2025-04-21 02:00:00+00:00,5280.0,5285.0,5259.5,5266.5,22591.0,3,1
15184,CON.F.US.MES.M25,2025-04-21 03:00:00+00:00,5266.75,5272.75,5264.5,5268.0,11978.0,3,1
15183,CON.F.US.MES.M25,2025-04-21 04:00:00+00:00,5267.75,5273.75,5267.0,5268.75,7087.0,3,1
15182,CON.F.US.MES.M25,2025-04-21 05:00:00+00:00,5268.75,5276.25,5267.0,5274.75,7652.0,3,1
15181,CON.F.US.MES.M25,2025-04-21 06:00:00+00:00,5274.75,5278.0,5265.75,5270.25,8905.0,3,1
15180,CON.F.US.MES.M25,2025-04-21 07:00:00+00:00,5270.75,5272.75,5252.75,5253.75,11930.0,3,1
15179,CON.F.US.MES.M25,2025-04-21 08:00:00+00:00,5254.0,5261.5,5252.0,5258.25,10506.0,3,1
15178,CON.F.US.MES.M25,2025-04-21 09:00:00+00:00,5258.0,5259.75,5250.0,5256.5,11556.0,3,1
15177,CON.F.US.MES.M25,2025-04-21 10:00:00+00:00,5256.5,5263.75,5252.25,5262.25,11329.0,3,1
15176,CON.F.US.MES.M25,2025-04-21 11:00:00+00:00,5262.5,5270.0,5238.25,5245.25,36593.0,3,1
15175,CON.F.US.MES.M25,2025-04-21 12:00:00+00:00,5245.25,5261.0,5243.25,5255.0,25721.0,3,1
15174,CON.F.US.MES.M25,2025-04-21 13:00:00+00:00,5255.0,5262.5,5220.0,5220.5,153280.0,3,1
15173,CON.F.US.MES.M25,2025-04-21 14:00:00+00:00,5220.5,5220.5,5188.0,5190.0,186478.0,3,1
15172,CON.F.US.MES.M25,2025-04-21 15:00:00+00:00,5190.0,5195.0,5151.75,5154.5,158686.0,3,1
15171,CON.F.US.MES.M25,2025-04-21 16:00:00+00:00,5154.25,5176.5,5153.5,5156.25,124128.0,3,1
15170,CON.F.US.MES.M25,2025-04-21 17:00:00+00:00,5156.25,5161.25,5130.5,5132.75,132205.0,3,1
15169,CON.F.US.MES.M25,2025-04-21 18:00:00+00:00,5133.0,5149.75,5127.0,5131.25,122891.0,3,1
15168,CON.F.US.MES.M25,2025-04-21 19:00:00+00:00,5131.0,5193.25,5130.25,5183.5,210309.0,3,1
15167,CON.F.US.MES.M25,2025-04-21 20:00:00+00:00,5183.5,5185.75,5174.5,5184.0,31650.0,3,1
15166,CON.F.US.MES.M25,2025-04-21 22:00:00+00:00,5183.0,5188.75,5171.75,5180.0,17549.0,3,1
15165,CON.F.US.MES.M25,2025-04-21 23:00:00+00:00,5180.0,5205.75,5179.5,5205.5,18909.0,3,1
15164,CON.F.US.MES.M25,2025-04-22 00:00:00+00:00,5205.5,5209.0,5200.75,5205.75,17245.0,3,1
15163,CON.F.US.MES.M25,2025-04-22 01:00:00+00:00,5206.0,5224.0,5204.25,5214.25,22508.0,3,1
15162,CON.F.US.MES.M25,2025-04-22 02:00:00+00:00,5214.25,5218.75,5210.5,5214.75,13659.0,3,1
15161,CON.F.US.MES.M25,2025-04-22 03:00:00+00:00,5214.5,5216.0,5198.0,5204.0,17774.0,3,1
15160,CON.F.US.MES.M25,2025-04-22 04:00:00+00:00,5203.75,5206.25,5201.0,5204.0,7244.0,3,1
15159,CON.F.US.MES.M25,2025-04-22 05:00:00+00:00,5204.0,5211.0,5201.0,5207.0,9375.0,3,1
15158,CON.F.US.MES.M25,2025-04-22 06:00:00+00:00,5206.75,5251.25,5203.25,5248.25,20745.0,3,1
15157,CON.F.US.MES.M25,2025-04-22 07:00:00+00:00,5248.25,5254.5,5229.0,5230.75,28255.0,3,1
15156,CON.F.US.MES.M25,2025-04-22 08:00:00+00:00,5230.75,5240.0,5224.5,5236.5,19932.0,3,1
15155,CON.F.US.MES.M25,2025-04-22 09:00:00+00:00,5236.75,5239.25,5227.5,5233.5,10896.0,3,1
15154,CON.F.US.MES.M25,2025-04-22 10:00:00+00:00,5233.25,5238.5,5228.5,5232.25,15832.0,3,1
15153,CON.F.US.MES.M25,2025-04-22 11:00:00+00:00,5232.5,5234.25,5216.75,5220.25,25273.0,3,1
15152,CON.F.US.MES.M25,2025-04-22 12:00:00+00:00,5220.0,5239.0,5218.25,5238.25,32716.0,3,1
15151,CON.F.US.MES.M25,2025-04-22 13:00:00+00:00,5238.25,5267.75,5236.0,5264.0,169803.0,3,1
15150,CON.F.US.MES.M25,2025-04-22 14:00:00+00:00,5264.0,5294.5,5262.25,5292.0,191681.0,3,1
15149,CON.F.US.MES.M25,2025-04-22 15:00:00+00:00,5292.0,5311.0,5283.0,5307.25,162902.0,3,1
15148,CON.F.US.MES.M25,2025-04-22 16:00:00+00:00,5307.5,5339.25,5307.25,5321.0,204578.0,3,1
15147,CON.F.US.MES.M25,2025-04-22 17:00:00+00:00,5321.25,5332.75,5262.5,5263.0,268094.0,3,1
15146,CON.F.US.MES.M25,2025-04-22 18:00:00+00:00,5263.25,5318.5,5262.0,5313.0,139324.0,3,1
15145,CON.F.US.MES.M25,2025-04-22 19:00:00+00:00,5313.0,5320.75,5287.5,5314.25,190085.0,3,1
15144,CON.F.US.MES.M25,2025-04-22 20:00:00+00:00,5314.5,5329.75,5311.75,5315.0,26961.0,3,1
15143,CON.F.US.MES.M25,2025-04-22 22:00:00+00:00,5375.0,5417.75,5375.0,5416.5,60203.0,3,1
15142,CON.F.US.MES.M25,2025-04-22 23:00:00+00:00,5416.75,5424.0,5404.25,5412.5,32323.0,3,1
15141,CON.F.US.MES.M25,2025-04-23 00:00:00+00:00,5412.75,5415.0,5388.25,5397.5,24855.0,3,1
15140,CON.F.US.MES.M25,2025-04-23 01:00:00+00:00,5397.0,5403.25,5378.0,5382.5,22602.0,3,1
15139,CON.F.US.MES.M25,2025-04-23 02:00:00+00:00,5382.5,5398.5,5378.5,5392.75,14097.0,3,1
15138,CON.F.US.MES.M25,2025-04-23 03:00:00+00:00,5392.75,5395.5,5386.75,5394.75,10609.0,3,1
15137,CON.F.US.MES.M25,2025-04-23 04:00:00+00:00,5394.75,5401.75,5394.25,5398.75,9831.0,3,1
15136,CON.F.US.MES.M25,2025-04-23 05:00:00+00:00,5398.25,5405.5,5388.0,5401.75,11659.0,3,1
15135,CON.F.US.MES.M25,2025-04-23 06:00:00+00:00,5402.0,5409.25,5398.0,5400.0,12493.0,3,1
15134,CON.F.US.MES.M25,2025-04-23 07:00:00+00:00,5400.0,5415.0,5392.5,5414.25,19482.0,3,1
15133,CON.F.US.MES.M25,2025-04-23 08:00:00+00:00,5414.0,5434.25,5411.0,5425.5,18425.0,3,1
15132,CON.F.US.MES.M25,2025-04-23 09:00:00+00:00,5425.5,5431.25,5418.5,5427.5,11804.0,3,1
15131,CON.F.US.MES.M25,2025-04-23 10:00:00+00:00,5427.5,5451.0,5425.0,5447.5,16415.0,3,1
15130,CON.F.US.MES.M25,2025-04-23 11:00:00+00:00,5447.25,5454.0,5431.75,5431.75,25011.0,3,1
15129,CON.F.US.MES.M25,2025-04-23 12:00:00+00:00,5432.0,5456.75,5430.5,5455.5,28127.0,3,1
15128,CON.F.US.MES.M25,2025-04-23 13:00:00+00:00,5455.5,5496.75,5436.0,5482.25,225292.0,3,1
15127,CON.F.US.MES.M25,2025-04-23 14:00:00+00:00,5482.25,5500.0,5453.5,5472.75,246344.0,3,1
15126,CON.F.US.MES.M25,2025-04-23 15:00:00+00:00,5472.75,5483.25,5401.25,5420.75,256221.0,3,1
15125,CON.F.US.MES.M25,2025-04-23 16:00:00+00:00,5420.5,5432.5,5385.5,5428.0,182678.0,3,1
15124,CON.F.US.MES.M25,2025-04-23 17:00:00+00:00,5427.75,5441.5,5407.5,5429.75,146748.0,3,1
15123,CON.F.US.MES.M25,2025-04-23 18:00:00+00:00,5429.75,5435.25,5403.25,5409.25,138442.0,3,1
15122,CON.F.US.MES.M25,2025-04-23 19:00:00+00:00,5409.25,5417.25,5383.75,5398.25,226710.0,3,1
15121,CON.F.US.MES.M25,2025-04-23 20:00:00+00:00,5398.25,5434.25,5396.5,5410.5,56047.0,3,1
15120,CON.F.US.MES.M25,2025-04-23 22:00:00+00:00,5408.0,5414.75,5388.5,5406.5,19473.0,3,1
15119,CON.F.US.MES.M25,2025-04-23 23:00:00+00:00,5406.25,5416.5,5404.0,5412.0,15309.0,3,1
15118,CON.F.US.MES.M25,2025-04-24 00:00:00+00:00,5411.75,5421.25,5408.0,5411.0,16194.0,3,1
15117,CON.F.US.MES.M25,2025-04-24 01:00:00+00:00,5411.5,5414.0,5397.5,5398.0,15098.0,3,1
15116,CON.F.US.MES.M25,2025-04-24 02:00:00+00:00,5398.0,5404.75,5391.0,5392.0,12390.0,3,1
15115,CON.F.US.MES.M25,2025-04-24 03:00:00+00:00,5391.75,5394.5,5387.75,5393.0,7688.0,3,1
15114,CON.F.US.MES.M25,2025-04-24 04:00:00+00:00,5393.0,5396.5,5382.75,5394.5,10390.0,3,1
15113,CON.F.US.MES.M25,2025-04-24 05:00:00+00:00,5394.75,5399.5,5372.0,5381.25,15330.0,3,1
15112,CON.F.US.MES.M25,2025-04-24 06:00:00+00:00,5381.25,5398.25,5378.5,5390.0,18202.0,3,1
15111,CON.F.US.MES.M25,2025-04-24 07:00:00+00:00,5390.0,5393.0,5367.5,5374.25,34008.0,3,1
15110,CON.F.US.MES.M25,2025-04-24 08:00:00+00:00,5374.0,5380.5,5355.5,5364.75,24614.0,3,1
15109,CON.F.US.MES.M25,2025-04-24 09:00:00+00:00,5365.0,5379.25,5364.75,5376.75,14049.0,3,1
15108,CON.F.US.MES.M25,2025-04-24 10:00:00+00:00,5377.0,5409.75,5375.25,5404.5,31087.0,3,1
15107,CON.F.US.MES.M25,2025-04-24 11:00:00+00:00,5404.5,5405.25,5379.0,5387.5,40670.0,3,1
15106,CON.F.US.MES.M25,2025-04-24 12:00:00+00:00,5387.5,5408.25,5386.75,5405.0,43617.0,3,1
15105,CON.F.US.MES.M25,2025-04-24 13:00:00+00:00,5404.75,5441.5,5398.5,5439.5,171605.0,3,1
15104,CON.F.US.MES.M25,2025-04-24 14:00:00+00:00,5439.5,5478.75,5435.0,5470.0,264977.0,3,1
15103,CON.F.US.MES.M25,2025-04-24 15:00:00+00:00,5470.25,5484.75,5463.75,5473.25,194014.0,3,1
15102,CON.F.US.MES.M25,2025-04-24 16:00:00+00:00,5473.5,5504.5,5468.0,5500.0,168241.0,3,1
15101,CON.F.US.MES.M25,2025-04-24 17:00:00+00:00,5500.25,5502.0,5486.0,5499.0,117747.0,3,1
15100,CON.F.US.MES.M25,2025-04-24 18:00:00+00:00,5499.0,5514.75,5495.25,5506.75,115013.0,3,1
15099,CON.F.US.MES.M25,2025-04-24 19:00:00+00:00,5506.5,5519.75,5488.5,5510.5,186956.0,3,1
15098,CON.F.US.MES.M25,2025-04-24 20:00:00+00:00,5510.25,5543.5,5509.25,5519.5,44536.0,3,1
15097,CON.F.US.MES.M25,2025-04-24 22:00:00+00:00,5528.0,5535.25,5517.5,5530.0,19074.0,3,1
15096,CON.F.US.MES.M25,2025-04-24 23:00:00+00:00,5530.25,5534.75,5525.75,5528.0,11870.0,3,1
15095,CON.F.US.MES.M25,2025-04-25 00:00:00+00:00,5528.25,5542.75,5524.0,5540.75,15652.0,3,1
15094,CON.F.US.MES.M25,2025-04-25 01:00:00+00:00,5540.25,5542.0,5527.0,5530.0,14181.0,3,1
15093,CON.F.US.MES.M25,2025-04-25 02:00:00+00:00,5529.75,5532.0,5520.25,5524.0,11653.0,3,1
15092,CON.F.US.MES.M25,2025-04-25 03:00:00+00:00,5524.0,5542.0,5520.5,5540.25,15563.0,3,1
15091,CON.F.US.MES.M25,2025-04-25 04:00:00+00:00,5540.5,5553.25,5530.5,5533.25,17770.0,3,1
15090,CON.F.US.MES.M25,2025-04-25 05:00:00+00:00,5533.25,5538.75,5531.0,5535.0,7984.0,3,1
15089,CON.F.US.MES.M25,2025-04-25 06:00:00+00:00,5535.0,5549.25,5532.5,5547.75,12558.0,3,1
15088,CON.F.US.MES.M25,2025-04-25 07:00:00+00:00,5547.5,5549.25,5522.75,5536.5,27380.0,3,1
15087,CON.F.US.MES.M25,2025-04-25 08:00:00+00:00,5536.5,5545.0,5527.25,5532.75,19058.0,3,1
15086,CON.F.US.MES.M25,2025-04-25 09:00:00+00:00,5532.25,5534.25,5519.5,5531.0,16199.0,3,1
15085,CON.F.US.MES.M25,2025-04-25 10:00:00+00:00,5531.25,5537.0,5486.75,5488.75,42255.0,3,1
15084,CON.F.US.MES.M25,2025-04-25 11:00:00+00:00,5489.0,5511.5,5488.25,5498.5,33688.0,3,1
15083,CON.F.US.MES.M25,2025-04-25 12:00:00+00:00,5498.25,5508.25,5492.75,5496.25,42249.0,3,1
15082,CON.F.US.MES.M25,2025-04-25 13:00:00+00:00,5496.0,5525.0,5489.0,5492.25,180462.0,3,1
15081,CON.F.US.MES.M25,2025-04-25 14:00:00+00:00,5492.0,5523.25,5480.0,5508.5,272429.0,3,1
15080,CON.F.US.MES.M25,2025-04-25 15:00:00+00:00,5508.0,5518.5,5500.0,5514.25,140633.0,3,1
15079,CON.F.US.MES.M25,2025-04-25 16:00:00+00:00,5514.25,5535.75,5513.0,5534.5,107446.0,3,1
15078,CON.F.US.MES.M25,2025-04-25 17:00:00+00:00,5534.75,5554.5,5511.0,5523.25,165869.0,3,1
15077,CON.F.US.MES.M25,2025-04-25 18:00:00+00:00,5523.0,5551.75,5519.0,5542.5,123180.0,3,1
15076,CON.F.US.MES.M25,2025-04-25 19:00:00+00:00,5542.25,5552.75,5531.5,5548.5,143603.0,3,1
15075,CON.F.US.MES.M25,2025-04-25 20:00:00+00:00,5548.25,5563.25,5545.5,5552.75,30714.0,3,1
15074,CON.F.US.MES.M25,2025-04-27 22:00:00+00:00,5543.75,5547.75,5532.0,5533.5,22827.0,3,1
15073,CON.F.US.MES.M25,2025-04-27 23:00:00+00:00,5533.25,5534.75,5526.75,5530.75,11559.0,3,1
15072,CON.F.US.MES.M25,2025-04-28 00:00:00+00:00,5530.75,5533.75,5519.25,5521.75,13333.0,3,1
15071,CON.F.US.MES.M25,2025-04-28 01:00:00+00:00,5521.5,5526.25,5516.75,5524.25,9520.0,3,1
15070,CON.F.US.MES.M25,2025-04-28 02:00:00+00:00,5524.0,5529.25,5519.5,5522.25,7769.0,3,1
15069,CON.F.US.MES.M25,2025-04-28 03:00:00+00:00,5522.5,5523.75,5515.25,5518.5,5760.0,3,1
15068,CON.F.US.MES.M25,2025-04-28 04:00:00+00:00,5518.25,5523.25,5518.25,5520.5,4774.0,3,1
